ISO3,estimate,country,Region,IncomeGroup,pop,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_YLLs,LRI.child_Deaths,AllCause_YLDs,COPD_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,LC_Deaths,LC_YLDs,LC_YLLs,TotCV_Deaths,TotResp_Deaths,OthCV_Deaths,OthResp_Deaths,TotCV_YLDs,TotResp_YLDs,OthCV_YLDs,OthResp_YLDs,TotCV_YLLs,TotResp_YLLs,OthCV_YLLs,OthResp_YLLs
FIN,central,Finland,Europe & Central Asia,High income,5534094.632911713,161.24663480349602,1062.4663846552505,504.1051635454579,1442.459641460806,49.610501799999994,35.447619319999916,28.930728624359507,423.98961163926265,1002.9921576471061,15198.699438403093,454304.97274334176,947.6070630585674,10307.602952861163,13969.001506762383,1.606116251932643,0.018285902616190917,11996.657544479023,250.33753928893321,8.0609179516452,770.3736834472603,126.27450714526925,267.61338054984327,128.74964457880728,3349.563908928729,13.954505571339688,3.1048192629668994,162.04375863379815,100.19868286228109,248.95919524069794,1228.0634428791377,46.823809033702766,13.910097812081776,877.7571747276475,458.3037242997009,36.87362728990755,90.49166088757653,7.9428986655480465,620.020266017698,461.3683569390885,242.31142619819275,211.0308176501553,5789.389305318847,539.3781648865763,1211.7619535109798,115.38855324731367
FIN,high,Finland,Europe & Central Asia,High income,5534094.632911713,268.1582204734857,1580.4092563789584,504.1051635454579,1442.459641460806,49.610501799999994,35.447619319999916,34.864895566343314,509.9021468341199,1033.8500051525325,15728.108729001853,454304.97274334176,980.6875672294976,13321.486248718284,14514.184478372139,2.1422322226279102,0.024388617253978586,15576.816504377464,311.40416344616244,9.58150311920233,1109.3010547722554,153.51122807918497,294.32705431495566,189.8777590252508,3678.8818998114098,16.739526645265745,4.793080572549358,200.59266471143195,116.20790083511986,326.2235641237902,1457.1778594625123,53.65413882186528,21.054025442010456,1010.4813457318209,492.2063128855609,41.93023326079958,81.6713577354854,7.065337694456268,804.0805234503159,591.6555832575327,287.9792003012749,280.2514198113703,6180.487164129997,616.761690304517,1044.4274048560746,106.85954347039706
FIN,low,Finland,Europe & Central Asia,High income,5534094.632911713,85.75807965085728,672.0920929716997,504.1051635454579,1442.459641460806,49.610501799999994,35.447619319999916,23.217474827576257,341.41663714250495,974.4408057669684,14709.937419020882,454304.97274334176,916.1568143754023,7621.0821573233625,13457.319855001695,1.1287335546411625,0.012868112326459317,8861.929704894763,188.29460321874524,6.508596734770656,499.2782469582667,101.65478142801491,228.28888178386273,82.10543980829046,2935.626111257751,10.984068688118136,1.8458352247137655,125.91993168214796,81.00414557758151,176.52566402867532,984.2133768968904,40.2524841747137,8.398612792455891,754.9939895323613,396.90780685584326,30.84799969190096,87.61477949439899,7.630524864324702,450.77872450911366,344.8764244341713,192.14762067214787,156.5818212154261,5173.129719956585,451.02480959959263,1253.2902318019442,109.60817245708768
FRA,central,France,Europe & Central Asia,High income,66204314.96431776,216.83258376840269,1379.0438102578162,119.76040994115442,373.09412102991826,95.18622961044312,84.0398978299999,26.527563282630762,319.95274945684156,899.7870174108439,13188.999144335467,417260.43418022816,821.1678515624311,9448.086183334759,11752.40808633814,4.047948396128749,0.046205246139641845,10959.501564604097,163.32963262078013,18.452693236550417,295.13406199034085,240.3442993237771,103.14910418790333,86.37018953048947,1265.0454273303476,34.78408569155327,3.871174440291648,342.2604342568721,67.57946800870867,169.47008281788715,779.2108987546164,60.684548981946925,16.849865359172014,1311.2803846053052,251.13304898574188,33.253058575711464,80.40447678912989,6.7254952930807015,526.3258142396696,358.2270457635903,270.485541891293,194.89741314281017,2925.5853813581402,421.0786926350175,881.3290552731762,101.12594317817593
FRA,high,France,Europe & Central Asia,High income,66204314.96431776,366.5127439104424,2066.083671004107,119.76040994115442,373.09412102991826,95.18622961044312,84.0398978299999,32.89569991466402,405.2689697833308,914.1682047073667,13430.029633013502,417260.43418022816,851.2091874527673,12248.494626157551,12140.565269489682,5.274475119170679,0.06020069851526579,14250.801320279186,213.6642247693231,21.474403596441828,422.8986844101633,283.52296620657296,117.11474463620605,128.90674789643603,1424.3570877987627,41.28931361831971,5.85873961803663,414.06595361176085,79.84498454345176,220.9224887885311,939.7945074471618,68.96236687096065,25.753308084973987,1489.4184714834034,275.71657600422293,39.9691783148194,78.75684682456512,7.0734784001553805,691.869088316319,476.9884015837651,342.0398516313519,263.324176814442,3182.732197567846,510.8789928224117,818.5806023219216,105.61002303908089
FRA,low,France,Europe & Central Asia,High income,66204314.96431776,111.56656628620114,858.3198406003991,119.76040994115442,373.09412102991826,95.18622961044312,84.0398978299999,20.68304413523835,252.83281074635167,886.1104578525592,12960.232486123025,417260.43418022816,794.6324217443359,6962.935717509023,11401.204972530053,3.0918666060477387,0.035277895450510105,8100.599565070619,112.91895215081358,14.881225717142897,192.33145808215198,194.160718233406,85.04822009940187,53.872019469007334,1079.0512409660769,26.55609619533422,2.3709669551474097,264.2574480492984,52.6314900364451,120.21383047783867,601.145915949526,51.96310279755803,10.020201228472237,1130.6863058645151,208.25612001259594,26.733409578611536,70.57640987674898,6.050365443373185,372.9945872548153,256.26363752315865,198.90873730796932,143.34468537234505,2525.994197514757,347.1347339891796,845.7970405991541,94.30192324282794
GAB,central,Gabon,Sub-Saharan Africa,Upper middle income,1750038.0393324967,385.2963914439949,1622.2402997540235,3125.1517436078407,2468.547530342691,378.2508223800659,449.28366579000004,11.55787892089998,224.8056010962503,543.9181610237662,14816.228643584154,305006.8199087661,383.2848509388178,4728.311117022801,9005.06834364643,394.7555959693834,4.480743557507709,6023.250079239507,114.83147248684894,33.40205648746127,365.5798865589368,786.2005794357665,55.980411709991195,19.597104143203747,1212.615930076743,33.403639895570855,4.2340335407140275,743.7631599843144,48.347771196320636,114.59721898766207,1043.1986278616348,11.66253539829286,2.6315178586587704,309.10440086703284,143.2027016858593,17.157693856008667,38.87451877954746,5.599814935108686,216.6839835437991,155.45474581589008,82.48966041293326,40.62327332904114,3092.241560198736,361.47760099804873,836.4270022603578,136.67199990179842
GAB,high,Gabon,Sub-Saharan Africa,Upper middle income,1750038.0393324967,631.7494126136509,2501.6798324027254,3125.1517436078407,2468.547530342691,378.2508223800659,449.28366579000004,16.390720686968173,327.9523158817443,640.0492294106585,18179.150627984483,305006.8199087661,463.6181043528917,6149.651962603999,11390.944200845552,607.2284987311648,6.896439417835365,7824.524334677305,140.26820973772234,45.44212617185948,535.1656184236235,1101.6781341176834,75.87388270678599,30.870207470342358,1691.3802276703311,47.022503841538835,6.3800867257260965,1089.5616397765884,64.23127494488865,149.46780190020473,1436.6085693060509,18.341456307535804,4.759175563062956,498.2615692289307,173.99741181444668,22.80730716295463,33.89225416277205,6.416586475986456,284.5662223343111,187.25300868797987,104.22821296376398,46.98479895025753,3916.9340454495564,497.1642757082461,788.9452484731742,169.2119598265018
GAB,low,Gabon,Sub-Saharan Africa,Upper middle income,1750038.0393324967,212.82415384957804,1008.8833340963346,3125.1517436078407,2468.547530342691,378.2508223800659,449.28366579000004,7.258011423856324,137.8204611480178,447.6224951440249,11833.255783116076,305006.8199087661,306.02406128456636,3508.8661246963165,6903.708391577532,236.211943467933,2.67895341213188,4487.276730300834,90.31368210148902,23.358453939727283,233.96326212999776,531.482699652887,39.025382629770796,11.618288355345165,824.3730840255072,22.390549833323668,2.5947381137321965,477.87311022905357,34.34443707248267,81.45512768157174,711.2488283282726,6.900971511419714,1.1905719308606695,177.61769452528992,112.04496522084962,11.744669055019868,38.67514551859615,4.486657631163544,155.27016864049563,123.1859969791307,62.196752603578716,32.872314877641685,2343.9430831319287,239.0147289339665,808.3211707781488,101.19426778594868
GMB,central,"Gambia, The",Sub-Saharan Africa,Low income,2245865.707020583,422.31276510348835,1666.3816384380157,815.0532395048604,492.45997948258605,461.1020037460326,645.5003630249962,10.622385968627153,211.9788707010635,420.6368531737532,11431.978430073375,303385.55380413256,281.64077180477955,3375.6062606451783,6586.630872381931,1128.4764014162602,12.861668304993428,4265.919159666061,102.11820868286108,13.516156262838704,148.68353395130336,292.49760897931304,53.26405778082847,21.2224763992466,1107.8227802491806,38.260548977896605,4.387547106933846,822.3350802945515,41.1087716640287,88.62728817183859,891.9101133370808,3.2072868647058947,0.7127011000843199,77.3643389050155,112.53628088291441,17.61208138514895,18.163451438057237,6.989695416521798,178.03950342727893,138.72270182328037,68.18973885619374,36.604493140419294,2410.2043302041643,395.82943677099064,410.4714366179028,183.85056606992714
GMB,high,"Gambia, The",Sub-Saharan Africa,Low income,2245865.707020583,685.1347339812794,2552.8760642186962,815.0532395048604,492.45997948258605,461.1020037460326,645.5003630249962,14.865957925634213,305.74679576961273,499.0030595372171,14046.7832937024,303385.55380413256,347.0487188065872,4407.770816190903,8414.944703745281,1647.6368472505626,18.806306176232837,5533.381286662556,123.2364062894547,18.658256381141832,216.75291996832007,413.7447670352977,68.63703542298195,33.814762547192956,1491.601937777758,52.08836774934594,6.570753252717969,1156.124100751349,54.281451386083496,115.27009634185124,1226.7022280628555,4.470290857212764,1.1972979303913296,109.43087423330847,137.21972508354426,22.874919184781284,14.301238274478806,8.008961259147071,234.66166499688623,165.5051179854564,85.57680610784203,42.26871169600169,3064.613232742856,530.58264164734,346.3090669022422,224.83584587772725
GMB,low,"Gambia, The",Sub-Saharan Africa,Low income,2245865.707020583,229.41761487208476,1033.7800200941267,815.0532395048604,492.45997948258605,461.1020037460326,645.5003630249962,7.211386618895522,137.8292753151834,350.19227735336915,9202.318849298961,303385.55380413256,221.54115125253142,2509.4724931226483,4958.046399365942,705.4976523084925,8.055039865332525,3188.5828952190354,80.86569120432246,9.244034611465043,94.2336197260743,194.001113955065,39.676482235526805,12.45467626257368,788.0159685611675,26.94441672823921,2.7391823990280737,554.253515921656,30.035600009294853,63.198725412645004,618.9987981539806,2.200265234373354,0.36220752831832087,51.92642729104462,88.83320242301016,13.007397577892535,19.121120178188505,5.796010958997013,128.48561367119711,110.1266230185663,52.832211995978426,29.260931814243847,1820.3300790292615,280.0608709004129,413.31531231411327,142.2315955852295
GEO,central,Georgia,Europe & Central Asia,Upper middle income,3664751.935174605,165.92453974746067,657.7910700452077,316.8737640477355,806.2431515870735,140.13873046875,82.41093591359986,27.130300022609607,462.76223517111896,1316.5534480527851,24787.209614179752,423430.6999709272,1262.9809723173576,8454.512255031741,22977.160561462344,88.14348783839216,1.0062479248963687,10198.549619165618,191.94444380374344,34.200960894886855,850.3143109067681,708.3300262260527,379.2096035111752,137.76768944471928,6189.274070606056,19.282282823137404,7.936212122809435,361.67626689734834,281.06302180508493,338.43804648787267,4577.607284398263,48.13189782796068,11.000028164568622,1226.4799306378698,808.7638734901899,32.96185834789842,148.49124817392976,5.831558325288814,695.9641405715004,243.82945499753293,219.75840463890842,51.885011193789495,13036.85549113431,579.2783581726701,2269.974136129991,116.51612300155114
GEO,high,Georgia,Europe & Central Asia,Upper middle income,3664751.935174605,275.0400472870004,1031.424695015235,316.8737640477355,806.2431515870735,140.13873046875,82.41093591359986,39.24639538856096,655.0531180931017,1497.4807856996952,28637.726100059153,423430.6999709272,1436.447470474919,10960.535279797838,26569.685399263577,126.69647635956576,1.4459295603771207,13225.305592388106,244.71257892763245,42.594975022433196,1224.2732762263647,893.8001623810405,447.77312189927704,207.22602411436878,7349.4093102880315,24.8331929768887,11.698160221988262,482.08917926859505,339.4615396862553,449.0496062744252,5646.938497574256,60.37366537513245,16.840125490113728,1554.7199041507467,921.7433804902921,46.59473381692561,134.5087189047597,7.348338428364649,899.9224503444597,306.319177338895,243.6468199556657,61.606598411262524,15050.407325913007,799.2992107587601,2054.0595180507207,144.24609266565835
GEO,low,Georgia,Europe & Central Asia,Upper middle income,3664751.935174605,87.32567378598644,402.49717624455656,316.8737640477355,806.2431515870735,140.13873046875,82.41093591359986,20.107978093031235,343.4538367115613,1149.5450251959794,21297.578504678688,423430.6999709272,1100.419093068917,6245.627052457512,19674.429502103332,58.26842020953621,0.665275106040429,7548.457938548582,141.40766549586635,26.89845974922893,546.2330355101202,550.147508865567,312.8111837132929,86.28938648935691,5110.016451038045,14.515853037502414,4.9686907637737,262.8518433461046,225.65550444377155,234.60932384427772,3619.505450032954,37.72125043404879,6.4979710299757745,948.4007808058375,689.9657278171319,25.249470507609892,151.4990396600674,5.141492414578657,500.4766701568887,184.00218572378685,179.57795982325405,42.5945202279205,11077.035521832768,444.9372157351056,2347.513620761769,101.48337902354433
DEU,central,Germany,Europe & Central Asia,High income,84914055.85213998,128.77068774913542,731.6763706109234,175.10527380638922,816.209632250811,84.296996,63.1342497499999,46.958520063047416,682.506111112501,1121.0656130227326,16760.43094751673,480484.302874326,1069.1596861988899,11193.945838449914,15746.345928559196,3.52099930475227,0.04027818460880814,12622.532978326986,455.6288094477953,25.55867090076112,859.5613273617063,346.05910044419926,216.98530548355885,114.62676997672482,2797.7099258947774,29.437079719201527,3.8222070928481893,360.8752597489157,84.28858823854515,233.54904047907218,1054.2309041653268,63.52864259244152,18.42867672553901,1291.2509713256188,428.608119840211,53.12403493007837,127.33422611810698,6.165514867030957,637.7199988210775,588.9509551763413,289.54418836528055,133.322145728546,5365.686577838563,781.5027694327122,1513.7457477784583,98.99665832021117
DEU,high,Germany,Europe & Central Asia,High income,84914055.85213998,212.92163801222873,1108.0722451742643,175.10527380638922,816.209632250811,84.296996,63.1342497499999,56.25094101783444,806.4891253202221,1140.5755389322837,17086.295203929396,480484.302874326,1094.815200703379,14475.999822498752,16146.782262697343,4.469443882881234,0.051186451147987456,16310.96794033759,557.0739352110189,29.355323032731423,1222.6728763349397,403.0742523547411,236.5869217836891,172.16074949453218,3050.2008208917905,34.57198417782438,5.824868089726077,435.120240567432,97.33464899264146,303.56897239945164,1250.651964166549,71.84655874113021,28.13360110402462,1463.523201129963,456.8154897211327,61.728299944989374,122.89391894480212,5.477358927154931,840.0591086198318,721.3885357102487,364.329386725848,164.31460049922975,5692.924264477091,899.588810716399,1392.0714794187516,93.09968539617694
DEU,low,Germany,Europe & Central Asia,High income,84914055.85213998,68.95924550784798,452.9829090612908,175.10527380638922,816.209632250811,84.296996,63.1342497499999,39.1013337376231,574.3139059620061,1104.7222239693208,16485.89623348472,480484.302874326,1045.820939141277,8286.960489317502,15380.768644507098,2.7823522030057033,0.03181210317971009,9355.668890220371,349.4820977195953,21.417364632042602,567.0368180774249,289.99437071929066,189.85338470711255,70.90103239087982,2485.780204081778,24.006924909183336,2.3477663558274497,288.3836752658653,69.06078899201644,164.72274427430045,851.1895549801998,55.41370526691657,10.965007743548963,1128.1016291178853,378.06968380963895,45.454654067574026,119.15551011050997,6.353320329950925,462.8067003101371,454.4166958003219,227.18292364495682,104.93459808072663,4861.18930879264,675.4699701872532,1524.2195497306625,101.15606422524718
