"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2022",160375.578649276,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2023",163136.607291155,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2024",167637.284044841,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2025",172591.405396838,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2026",179171.6,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2027",185494.8,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2028",191185,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2029",196257.4,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2030",200862,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2031",205171.6,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2032",209274.6,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2033",213207.2,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2034",216980.4,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2035",220621.5,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2036",224160.4,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2037",227612.5,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2038",230974.7,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2039",234230,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2040",237379.5,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2041",240448.8,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2042",243460.7,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2043",246435.7,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2044",249387.5,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2045",252321.7,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2046",255240.4,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2047",258131.3,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2048",260977.6,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2049",263766.1,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2050",266494.2,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2051",269170.3,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2052",271810.1,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2053",274442.3,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2054",277102.5,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2055",279844.7,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2056",282725.4,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2057",285790.7,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2058",289063.9,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2059",292548.1,
"BGR","GDPLTFORECAST","TOT","MLN_USD","A","2060",296241,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","1995",249720.669461631,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","1996",259479.030065448,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","1997",246896.655693383,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","1998",241885.187221122,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","1999",240974.029985096,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2000",246905.018738636,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2001",259788.946552314,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2002",274604.668703164,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2003",281033.569671551,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2004",310340.099297794,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2005",324827.174505057,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2006",350906.950985495,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2007",376290.935924169,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2008",411314.125350836,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2009",388620.207224223,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2010",373459.250271434,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2011",390328.756634416,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2012",397842.57265506,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2013",398916.567367237,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2014",415354.582064853,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2015",428481.867583761,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2016",440725.987877611,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2017",476850.127286275,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2018",505599.51222014,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2019",525081.053344854,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2020",505771.196554077,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2021",534645.128657731,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2022",559213.958590587,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2023",569633.899529673,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2024",586481.77363146,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2025",605721.933067187,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2026",624087,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2027",641009.1,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2028",656605.9,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2029",671155.4,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2030",684891.7,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2031",697868.2,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2032",709967.1,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2033",721081.4,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2034",731267.9,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2035",740705.9,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2036",749586.3,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2037",758053.4,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2038",766189.3,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2039",774029.8,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2040",781601.4,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2041",788964.5,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2042",796180.3,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2043",803270,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2044",810211,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2045",816962.8,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2046",823528.8,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2047",829955.6,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2048",836293,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2049",842583.2,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2050",848849.3,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2051",855136,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2052",861492.6,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2053",867950.9,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2054",874583.2,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2055",881499.1,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2056",888819.7,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2057",896607.7,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2058",904835.1,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2059",913441.2,
"ROU","GDPLTFORECAST","TOT","MLN_USD","A","2060",922370.5,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","1995",40149380.4615566,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","1996",41654776.5947848,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","1997",43354356.262437,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","1998",44406355.1971407,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","1999",45995156.5767205,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2000",48209331.4837207,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2001",49224862.7602111,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2002",50480396.3773684,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2003",52266945.4065488,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2004",54717016.5408172,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2005",57219961.8555149,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2006",60054413.3550572,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2007",63079913.1664846,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2008",64770872.7551776,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2009",64318411.1232101,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2010",67837669.7756178,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2011",70749719.7626877,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2012",73191211.2003366,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2013",75791924.4273914,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2014",78500275.1569302,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2015",81224235.9460747,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2016",83907858.1623897,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2017",87177295.3431457,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2018",90471886.4643238,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2019",93167731.2189395,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2020",90777856.7289347,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2021",96779482.6674115,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2022",99770770.3167413,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2023",102991549.150504,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2024",105923840.937305,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2025",109184226.037716,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2026",112680900,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2027",116157700,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2028",119572100,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2029",122936200,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2030",126282700,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2031",129646800,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2032",133042600,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2033",136474800,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2034",139940300,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2035",143438000,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2036",146965600,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2037",150522800,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2038",154108600,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2039",157721300,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2040",161358200,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2041",165017800,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2042",168695500,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2043",172387600,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2044",176088000,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2045",179790700,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2046",183491100,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2047",187188600,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2048",190884400,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2049",194580900,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2050",198279100,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2051",201981100,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2052",205691600,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2053",209415900,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2054",213159900,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2055",216929200,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2056",220731600,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2057",224575800,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2058",228463300,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2059",232389300,
"G20","GDPLTFORECAST","TOT","MLN_USD","A","2060",236346900,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","1995",10304596.6198413,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","1996",10475354.0074336,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","1997",10769186.9633866,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","1998",11086742.2856471,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","1999",11402969.7133278,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2000",11862191.6442169,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2001",12127297.3149355,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2002",12250363.7810984,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2003",12349788.5521371,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2004",12605736.2430761,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2005",12837662.9484726,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2006",13274896.3590629,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2007",13677046.9389135,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2008",13722001.7624964,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2009",13096641.4369521,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2010",13358894.6209796,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2011",13579133.2911237,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2012",13460855.0526611,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2013",13435420.8916592,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2014",13625948.2542046,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2015",13887102.65099,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2016",14143341.84616,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2017",14535159.2899877,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2018",14792352.3582467,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2019",15029344.0279173,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2020",14071543.8950697,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2021",14903897.5598117,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2022",15425915.2894653,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2023",15527536.6908394,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2024",15668536.5492999,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2025",15901490.7785766,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2026",16147190,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2027",16387240,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2028",16616800,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2029",16838270,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2030",17058110,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2031",17282620,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2032",17513720,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2033",17752540,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2034",17999580,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2035",18254860,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2036",18518010,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2037",18788350,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2038",19064710,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2039",19346250,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2040",19632070,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2041",19921530,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2042",20214240,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2043",20509950,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2044",20808460,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2045",21109600,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2046",21413370,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2047",21720090,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2048",22030100,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2049",22343700,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2050",22660910,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2051",22981560,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2052",23305480,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2053",23632480,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2054",23962490,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2055",24295570,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2056",24631760,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2057",24971250,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2058",25314100,
"EA17","GDPLTFORECAST","TOT","MLN_USD","A","2059",25660120,
