iso3,country,region,income_group,pop,location_level,location_name,location_id,estimate,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_YLLs,LRI.child_Deaths,AllCause_YLDs,COPD_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,LC_Deaths,LC_YLDs,LC_YLLs,TotCV_Deaths,TotResp_Deaths,OthCV_Deaths,OthResp_Deaths,TotCV_YLDs,TotResp_YLDs,OthCV_YLDs,OthResp_YLDs,TotCV_YLLs,TotResp_YLLs,OthCV_YLLs,OthResp_YLLs
UZB,Uzbekistan,Europe & Central Asia,Lower middle income,33677096.3549101,3,Uzbekistan,41,low,145.403542493135,668.326137717978,301.492833378423,604.66615011573,242.371765136719,122.57075908,4.78644093899522,114.130601741468,447.262090076387,12099.3565485543,408158.208385617,415.066197786694,3359.73792476011,10760.7969413891,1353.78602846474,15.3717468259576,4125.74517335439,38.5034500569964,16.7623393201213,220.488690529819,452.044292081552,191.281517997236,20.3187764096985,4345.71194089092,6.54993179475071,1.60677943672111,207.13855749064,59.1064717402889,113.432182096799,1444.98949862665,5.99640636126967,1.04436667835543,175.33309715444,272.955857300887,8.53500446806796,17.3308774625937,3.74856352907274,192.860024866152,82.2333105037778,59.1090663596536,43.7298604467814,6390.30329852702,217.37381834199,502.713107339154,103.243216600522
UZB,Uzbekistan,Europe & Central Asia,Lower middle income,33677096.3549101,3,Uzbekistan,41,high,476.808242434311,1774.01899677349,301.492833378423,604.66615011573,242.371765136719,122.57075908,9.99943981366192,229.950601741734,600.284746908167,16656.3697358846,408158.208385617,560.05350598364,6008.57327260026,14957.9085843122,2177.10570083931,24.728757429526,7382.91155193412,69.4192698265929,26.5934987032917,502.208871491174,729.579555474215,255.398834032613,53.1850031286349,5996.70511077022,11.9605182016539,4.13662179350787,389.621112917363,91.1003993796133,218.054492213857,2308.79012310615,9.85051148926479,3.13431559541664,292.884384510563,363.83011087482,16.4866191739555,22.5678675633625,6.48717936029357,350.785331107716,150.313128020487,79.5458357652245,80.8938581938943,8808.20834121552,405.254806790503,599.601859009452,175.304205048769
ALB,Albania,Europe & Central Asia,Upper middle income,2720353.06081791,3,Albania,43,central,173.301593134094,686.850194796421,243.885616376767,506.094852109402,102.676070594788,54.0446385779999,22.1066184741082,319.67008819632,796.924083671794,13716.7945142981,447550.099139013,773.475062502857,7460.64905289334,13010.0711532953,209.795587548568,2.40692053398607,9231.87745557392,130.934486190419,5.47988848063181,428.833076142619,97.0397134161203,219.610898503615,126.285543197008,3512.09137914618,13.8393936168604,3.44307320562403,201.236697332564,204.696801204206,279.140608094739,2944.94100589771,42.3430028236115,9.79000057899085,928.216200712062,470.64554790389,29.7520615218182,48.5719524596815,7.64544304770999,643.626918115009,215.915893909004,238.200766823263,84.9814077185849,7189.78096242808,447.454609159101,732.74857738419,127.784520962781
ALB,Albania,Europe & Central Asia,Upper middle income,2720353.06081791,3,Albania,43,low,94.0555859828222,416.73181888479,243.885616376767,506.094852109402,102.676070594788,54.0446385779999,15.463577334867,217.073300159197,628.093045887808,10549.5520110793,447550.099139013,607.884718403384,5493.78767918586,9972.99959201687,160.980292533788,1.84595287048676,6822.08331162171,97.2770376362701,3.75625787220513,273.325004395817,64.5033134789607,165.701774845994,78.3881289437655,2612.08515564933,9.63939202289205,2.04888040929505,133.994983003899,154.64921293241,196.069890877396,2192.99906520211,29.3292899650791,5.29468188770629,634.176961887305,368.922940238086,21.8344442572182,46.3378481960694,6.37086692235123,462.473830386435,162.39125649763,188.015810565274,65.1142188613603,5530.6608800569,322.56436117397,725.576659205458,105.491061014773
ALB,Albania,Europe & Central Asia,Upper middle income,2720353.06081791,3,Albania,43,high,282.226436445565,1081.86100292305,243.885616376767,506.094852109402,102.676070594788,54.0446385779999,29.9150552606045,446.343682583454,1000.92276499715,17630.6012939088,447550.099139013,972.228903354623,9727.09713268945,16748.6419457397,269.017181770197,3.09099782346152,12049.3058605582,166.560741525313,7.70394148090683,627.888727532651,139.698321736023,282.08075664589,190.362106346194,4628.02775032261,19.3088377538247,5.28404337057219,296.844985897723,260.252892708566,366.2256910258,3830.67546237049,59.1067875662512,16.1590350294501,1317.14562370709,592.93734459874,38.9681964854597,50.6036952442842,9.0531412248552,834.081884878837,275.064312234077,277.494087506843,108.503570708764,9258.07907125678,602.865675646438,799.375858563682,156.521993062984
ARM,Armenia,Europe & Central Asia,Upper middle income,3019674.30422706,3,Armenia,33,central,165.826899041771,652.94055182549,181.042816185415,592.238556157057,145.495874633789,125.5906619091,39.5963179116415,588.593185065674,898.521602241968,17120.8231898473,391983.370295999,864.165934307994,7536.30375562598,16021.3123048022,282.884637377041,3.22207984671221,8955.79279141558,163.249427663723,39.1085157878696,640.70551020008,813.653078871142,306.1315541029,111.837606773698,5111.7640097398,14.3222552402464,4.97351497410161,249.644743077197,88.1761368544747,220.940732801322,1465.41470852438,44.0160341865363,10.1023545639395,1057.23199873033,446.506926939448,43.743762445033,52.3808360882787,3.87754959912802,493.968588086431,222.331024025399,161.19024851141,59.081596361676,7436.46464138395,660.701342146129,859.19188050226,68.65736109797
ARM,Armenia,Europe & Central Asia,Upper middle income,3019674.30422706,3,Armenia,33,low,85.1073452758612,386.820401670814,181.042816185415,592.238556157057,145.495874633789,125.5906619091,28.5186723531255,439.097241953412,779.338315706,14608.9005339065,391983.370295999,747.703388118784,5536.03668855974,13624.0388965435,209.56552308978,2.38734626663272,6629.67432168071,120.410531831968,30.9339929343502,408.278314240997,638.087942445787,254.844238762816,70.1331422693282,4254.1742855323,10.886215427608,3.06723832348482,182.901879612391,69.9847822617623,154.945600540537,1136.61442574798,34.838011818782,6.09957875563066,828.770501296835,377.209857112857,32.019620113838,52.199235982074,3.50094776071255,353.52641314405,165.632777049142,128.447670334185,45.2222452171739,6249.98059178254,499.76992145477,855.38365386446,60.6726795013585
ARM,Armenia,Europe & Central Asia,Upper middle income,3019674.30422706,3,Armenia,33,high,280.57798031542,1039.77228459701,181.042816185415,592.238556157057,145.495874633789,125.5906619091,49.5444952538084,741.414104675716,1029.82188739695,19933.8109797077,391983.370295999,990.712482462178,9804.50818559042,18669.588038324,378.098267720239,4.30827040838734,11627.2601329939,208.178880161786,47.9528301224411,922.367497870262,1006.93676057176,356.377999401599,167.485010153857,6015.29400549786,18.2013652771086,7.4948182674926,330.109885706358,107.523886338214,290.820913971523,1827.45424691816,54.5647896001532,15.279572412994,1323.34803325169,516.366066863221,53.4220448529364,52.4641811234077,4.14744453339151,644.03134988134,283.03862025865,185.72542575596,74.8597400968647,8698.13190628048,810.071465773686,859.285923119768,72.108157080455
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,10278673.9571389,3,Azerbaijan,34,central,180.060561929915,717.471160007934,218.146439837474,545.705883209213,145.631103515625,101.956526,14.5232566861766,294.25694695569,664.45928838049,15478.815411332,474779.550901581,636.953972937117,6007.21062636249,14424.4252726092,1128.14435799462,12.7995020672709,7213.78553260601,111.103457039384,18.9285438643971,470.970376540153,477.919589453063,263.629265551862,63.0499159348594,5347.35444312939,9.18752722965207,3.57281279374598,220.399176848176,103.994878882801,215.562861858766,2090.17499034422,22.1311782264023,5.39289349272124,636.66674102678,407.173890083503,19.2051643227677,39.5497456488399,4.68190763659104,385.499834389864,155.673788967972,106.887056596239,44.5703319285874,8373.58657736464,403.585025808896,936.057143891023,109.328078853206
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,10278673.9571389,3,Azerbaijan,34,low,92.4346311045771,428.684599100541,218.146439837474,545.705883209213,145.631103515625,101.956526,9.95868913351507,201.718833584052,592.187993407785,13611.2615820472,474779.550901581,566.007212382835,4400.71408398652,12625.8755693554,783.34947932417,8.87366875773778,5310.2935105549,80.9676127120556,13.6605827957476,300.182915650477,341.753259831287,221.720152933998,38.6681844450013,4385.62715297337,6.39236562833898,2.1518452888231,152.397349012569,80.4632281811728,150.427266109423,1586.35002371793,14.8901881394375,2.6908139242611,424.954805253633,354.323866484981,14.2836036421391,26.7909937968238,4.32491450862402,275.388119790463,116.227385195239,86.2926692360387,35.2597724831837,7180.86125218007,304.47630061629,675.231258807251,102.757467032238
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,10278673.9571389,3,Azerbaijan,34,high,301.655183502049,1147.56277474304,218.146439837474,545.705883209213,145.631103515625,101.956526,22.5030003405652,448.825328152288,754.292577005758,17838.1429311312,474779.550901581,726.221138520808,7854.47958649569,16706.6416073213,1537.54045743786,17.4456232473203,9407.7495016655,143.520408124456,25.53128663189,696.197775001975,644.674013048439,308.205123165275,96.6856737736081,6397.25894367123,13.5940570866373,5.46915112832023,316.554209114161,129.687322950859,285.296966554538,2657.08232879692,31.2412898496412,9.07730277051989,907.035162451366,464.683439912957,29.5646819226083,52.1404853698096,7.06168158204308,499.262006762416,197.561702338427,117.27936643427,54.0412942139713,9729.57253127541,608.876475153715,1208.88407548877,160.051147001427
BLR,Belarus,Europe & Central Asia,Upper middle income,9500785.27165826,3,Belarus,57,central,216.33717519054,879.30142423929,213.646284171384,868.808545186633,42.3762459754944,50.1318496799999,23.5683421819035,409.729371885748,1260.17994146548,25235.0114549935,497219.298717878,1175.94184054636,8895.2969080801,22277.9402836193,23.0607976571047,0.262478408360215,10814.9563462825,132.295809676392,3.75540110258345,363.490552672978,74.926735623432,574.563777009231,137.403426534554,9420.36865453135,11.6577733028296,4.93318121988254,279.392905609351,177.773360751244,385.602694957721,3022.4731582792,37.2577099359693,9.34548328168748,930.070390607116,791.857114466573,25.616342611493,40.6044175742634,2.04800042958943,718.145776397436,232.414486028681,195.139654905161,100.118676352289,13414.7749121037,453.868423300652,1018.33908155283,44.1390514149036
BLR,Belarus,Europe & Central Asia,Upper middle income,9500785.27165826,3,Belarus,57,low,110.82120546667,525.675927702234,213.646284171384,868.808545186633,42.3762459754944,50.1318496799999,17.101991416161,293.808941381121,1031.51149695254,20171.5778374365,497219.298717878,963.423355164804,6602.75251617623,17786.0273455307,15.6374002149119,0.178216163657815,8040.36430013819,94.1917648681036,2.79376331322936,231.481307798082,53.9481801570095,462.2803146938,86.0412482741477,7463.82722826603,8.34223191959917,3.00818403891103,190.343115968341,136.972581067931,271.469742080802,2265.74511577514,27.3449512103163,5.14179432938957,670.570277664313,646.303462511306,18.8546779355913,39.5199767060979,1.7526865194303,513.791449780911,171.116285944368,156.280459425961,76.9245210762645,10747.911425594,328.287638177956,971.933099293126,34.4786967968342
BLR,Belarus,Europe & Central Asia,Upper middle income,9500785.27165826,3,Belarus,57,high,367.944562576369,1390.43515981628,213.646284171384,868.808545186633,42.3762459754944,50.1318496799999,36.6867387137029,619.404586942466,1556.87522293359,31956.6172607743,497219.298717878,1446.05457595534,11525.8683414376,28093.9668409074,31.8685329394511,0.363053546985064,14065.0191812609,171.708184090911,4.90352318004863,533.212119972857,100.510192471333,703.74566344164,205.834005666995,11819.4023815945,15.8321240621617,7.51782900703316,396.597328263224,226.53161027175,507.571016189397,3963.56683752526,49.565287379426,15.0610919000256,1256.16082021161,970.881691287654,40.6489812170652,47.0505667495747,3.9622425033623,926.999074891926,302.617048409748,213.594053035534,130.908864318837,16867.2979092882,702.959263308199,1084.32869016842,83.554676365733
BIH,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,3299982.32631978,3,Bosnia and Herzegovina,44,central,192.196655027522,826.624199548515,184.424564079021,599.001520170097,54.5539542155266,27.5424140125999,33.5766933769618,548.052943075159,1120.63537019074,20339.6714179573,369644.469589327,1083.72741339744,9330.08469386169,19326.8150955737,11.3278973516456,0.128762018222904,11587.4643182274,212.518109491112,66.8883005923076,1137.38702308917,1169.98785537443,266.952868404338,156.009728975772,4289.89979571951,12.263759320254,3.39092740419146,196.242558589204,227.938828757779,492.253838819532,3477.75464859572,72.3268085554971,16.5732684809835,1697.06325794024,569.693210752582,36.4415570028181,73.8156189221178,2.84117164540593,894.257058461672,361.569788963305,245.993490666368,149.051679472192,8982.06881484699,598.141847902209,1185.67166876402,50.0889048270498
BIH,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,3299982.32631978,3,Bosnia and Herzegovina,44,low,101.007489384469,493.732172627101,184.424564079021,599.001520170097,54.5539542155266,27.5424140125999,25.4873156437922,407.565395847467,920.119667173664,16351.3082534246,369644.469589327,888.538846312876,6902.33469248829,15516.2630337703,8.33800106468192,0.0948265793428086,8613.5599860948,160.175103200462,47.2445678541831,733.3906721819,825.300014048558,211.154649855692,97.2336023892432,3335.97462254483,8.91065094860539,1.9858624300587,136.799564389936,180.786502465238,345.182216735192,2706.2510415177,53.5631360240638,9.5431130091942,1241.98637042705,465.756771243048,28.3284872891981,73.6784526941534,1.99863956420514,650.879425372579,270.855188541682,208.463606248144,110.68008534122,7227.89733282655,461.403855637224,1184.70448011976,34.292504691898
BIH,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,3299982.32631978,3,Bosnia and Herzegovina,44,high,317.6535379221,1302.37385702754,184.424564079021,599.001520170097,54.5539542155266,27.5424140125999,43.1295378517863,720.14677945664,1356.90679703736,25147.6276394196,369644.469589327,1311.41867011628,12089.1402082362,23867.6306698027,15.2602703791404,0.173610218686379,14965.8268184885,265.105182183879,86.5709072018252,1649.23713306545,1540.65831982571,328.339390849322,234.775910976882,5398.2884233423,17.0078871961917,5.26784742596195,278.87414612024,284.798463108601,651.595124348438,4458.76002689455,94.1003869500991,25.5085099696793,2232.99397950501,686.816306652077,45.1281774159915,74.801513590464,2.86486362585631,1148.14305365769,460.657628450611,261.772018332371,195.552446266732,11041.7529303566,754.439284148538,1214.41437053176,53.8384597897563
BGR,Bulgaria,Europe & Central Asia,Upper middle income,6934624.60625778,3,Bulgaria,45,central,163.309804829174,672.010438996464,164.854782329295,650.812954738366,80.2327136993408,85.0847422599999,41.3822634845255,698.019280892509,1772.6122389962,31885.0973161223,441819.149296384,1724.02598368867,9922.34371431468,30427.6589395683,83.3189363639989,0.946227809238015,11988.9472328487,281.724430314119,30.2861245344987,850.851240641826,566.881783204399,496.356461878243,165.527560395236,7876.94704170178,27.2384532505946,4.7720956919267,529.380835328998,412.872685948804,599.85477701736,6377.97757394501,66.3721703820921,16.0720649214023,1659.10102835587,1139.42014021064,43.706861707266,230.190992383593,2.25470742366388,1059.43849785381,404.468229744939,294.056160441216,122.743799430821,18077.1892650681,745.563656867202,3822.26464942131,45.533917589333
BGR,Bulgaria,Europe & Central Asia,Upper middle income,6934624.60625778,3,Bulgaria,45,low,86.8017217477706,401.911573626335,164.854782329295,650.812954738366,80.2327136993408,85.0847422599999,31.5738024190751,522.670497243912,1476.94092099115,25916.3862193845,441819.149296384,1434.2833444425,7345.0101151497,24686.4930107064,61.6166256473504,0.69988737949519,8896.92745681717,212.774406707196,23.0693657186022,545.395616730834,422.20621296674,404.464923166363,102.580303566192,6282.14008995942,20.0877142667343,2.87386706177039,373.571037881082,332.327018400844,412.182856486328,4987.4219222714,49.8231452025729,9.2524933151932,1226.85116247458,950.545665051907,33.828509842739,213.7537234847,2.04506202094448,755.642428551449,306.988947403081,240.879268498929,94.2145406958852,14789.1549097877,568.204414833245,3519.59289755683,44.4489089560475
