ISO3,estimate,country,Region,IncomeGroup,pop,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_YLLs,LRI.child_Deaths,AllCause_YLDs,COPD_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,LC_Deaths,LC_YLDs,LC_YLLs
GNQ,high,Equatorial Guinea,Sub-Saharan Africa,Upper middle income,1419839.1017593737,783.4201834049924,3248.7621664315175,4682.548425213567,3149.832790531171,397.7550721817017,NA,12.1319673509658,231.67341363609486,473.3435256450545,16111.213300089614,360095.04302774655,249.47062385303056,4131.136237196932,6310.1902904048675,777.5727229539201,8.809610054661455,5440.979157438898,96.01704165041264,21.548560081146817,282.2794952349513,522.1485690073472,35.59008254614922,16.090994952075413,789.8926130654307,26.369940565096254,3.4388639413692705,627.978747202772,34.18302944251113,87.44924875061695,774.576736995663,8.989982558574468,2.2653210342701664,244.78375126371637
GNQ,low,Equatorial Guinea,Sub-Saharan Africa,Upper middle income,1419839.1017593737,264.43362777016023,1324.9236671641252,4682.548425213567,3149.832790531171,397.7550721817017,NA,4.250010872123969,77.53947125205026,262.6531591184418,8029.13877105183,360095.04302774655,137.3420449098517,2356.479906244861,3005.5252523926138,249.6708389779101,2.822182595977672,3127.9389256827653,60.49911947507859,9.589959532760465,122.35888146222806,207.3532047051223,15.564812576946718,5.978626300751975,313.9262636621363,12.240242716431435,1.3523292391548607,253.1819479718425,15.565078289706735,46.78196740697769,314.0206497710136,3.060184847962441,0.5336330029848402,76.4997956875205
ERI,central,Eritrea,Sub-Saharan Africa,Low income,6711213.331906937,613.2036375863955,2661.183920219207,727.1624978449831,431.8030386878759,362.58759355163573,NA,9.254968941347528,220.88794034194245,427.9046204996028,13373.397443445365,423577.95026454824,267.00754332514055,3188.476854839135,7508.938250319361,1790.6068044959006,20.44984238364507,4621.1296907786855,95.74491224249155,14.141139217579285,152.0784659761623,373.67668572853785,33.21289966546662,18.0141022540776,871.8613242139296,39.41777550073867,4.084965327769198,1099.2837966195118,39.96294147394017,71.27993654849632,1042.1588505067484,3.3650770652195865,0.8012662275935394,96.88793239561552
ERI,high,Eritrea,Sub-Saharan Africa,Low income,6711213.331906937,969.8590280727457,3901.6083095071976,727.1624978449831,431.8030386878759,362.58759355163573,NA,13.21528285559691,322.1852775293387,542.3063687942773,17451.75593294145,423577.95026454824,361.39165699311684,4159.601156826095,10422.018705366505,2573.1512575749293,29.35858949943954,5955.9976568214215,115.99407611859499,20.513039046832805,221.99095162007606,552.4731505553336,46.8899534032018,28.693582229720494,1271.7684452568328,70.17684087971102,6.235599341574558,2008.8064886612726,55.50265444207903,93.4540391454296,1488.1579785782758,4.9395207216405,1.381672032933609,145.43074224371364
ERI,low,Eritrea,Sub-Saharan Africa,Low income,6711213.331906937,352.22656284074907,1746.8957219076608,727.1624978449831,431.8030386878759,362.58759355163573,NA,5.901156051781543,138.9836272600446,343.03217583752735,10386.045286044724,423577.95026454824,196.50795234398134,2360.201460306921,5364.964340095643,1161.672853709368,13.255200811877762,3448.961788938512,75.24750919935545,9.43821284584676,97.42208537466219,243.48395393401404,22.856589016094965,10.6510782975323,575.9552157733549,21.958140785113276,2.4911084435457362,586.7514534082075,27.70856647533708,50.5897420204605,700.9590908633895,2.1997450218520656,0.3955434627609364,61.78123916605724
EST,central,Estonia,Europe & Central Asia,High income,1312361.1214094455,145.82335050284445,572.5325842980574,156.00284758521533,622.8541966574878,61.6271394,47.35365262,19.64261096614878,297.3856622345379,1194.7189991803284,20429.05002317014,472655.1303320283,1141.8398166346146,9535.439170649015,18759.625750667143,21.201716308373463,0.2410775210685375,11328.867075202701,121.24437371248092,9.374652276395846,558.5984063274956,173.955621004706,337.79692571241407,163.17251834554864,4467.163615868029,16.56134595080285,6.52272903669872,330.34294857969957,90.84652237835328,276.5068561154387,1316.689759966323,54.38388167471286,12.422342218735075,1137.2574192707837
EST,high,Estonia,Europe & Central Asia,High income,1312361.1214094455,247.12439955058585,899.690557573628,156.00284758521533,622.8541966574878,61.6271394,47.35365262,25.436057853957998,389.4638573572667,1435.4937808644863,25107.895289518117,472655.1303320283,1373.2916336488806,12343.313496113802,23131.565069275704,28.025066548102906,0.3188093432054622,14692.665079719056,157.69310993587624,12.292319280554498,812.9013167133937,232.76414890293816,453.4611828297703,246.89435244364785,6041.223167629773,21.841803680368127,9.816386083379083,457.91952400978647,124.60107781357476,362.33621846035425,1839.2466284451637,69.98181612988826,19.171404143558544,1483.3637220368294
EST,low,Estonia,Europe & Central Asia,High income,1312361.1214094455,76.79825503079688,341.9032430183093,156.00284758521533,622.8541966574878,61.6271394,47.35365262,14.9082176211513,221.54862954364782,981.7869554687015,16386.472316324973,472655.1303320283,937.6909344677227,7075.693595720594,15015.961966722676,14.25829132279726,0.16190993339461315,8423.13587624636,87.43531516945838,6.892903590419948,358.4254205640454,125.98142736492237,257.4503893271709,101.57034026043085,3385.05813019456,11.982346602490537,4.0103632879825115,229.02494502442238,66.88961486152013,195.6095349827793,937.4420750172624,41.206414513890095,7.339780076139213,846.880811139808
SWZ,central,Eswatini,Sub-Saharan Africa,Lower middle income,1142108.6262217097,387.889382613691,1645.9633331535092,3067.9949258344855,1904.675422333878,315.2030357513428,271.88703003399996,16.635220824649334,364.8146137057938,755.8289772613994,25373.442771850318,299436.0279491719,402.4428205902854,4247.231570341328,10479.297554005543,1824.3287669661272,20.708559219438214,6162.384002821674,155.69448701868643,58.03219550732427,294.49770207438036,1384.1236693011351,47.665701211258764,24.38266094428727,1153.2184759673316,37.05724501525327,4.094420529271142,1081.0897226983398,51.47064212130515,97.82003397685732,1152.9124553105376,9.161898794518526,2.032078816919684,252.7017847359109
SWZ,high,Eswatini,Sub-Saharan Africa,Lower middle income,1142108.6262217097,649.476507945669,2437.532524530154,3067.9949258344855,1904.675422333878,315.2030357513428,271.88703003399996,23.637219632073435,534.4983196189431,948.803109799571,32065.052146840873,299436.0279491719,539.3598666055052,5471.681818278728,14578.845941803445,2529.3768493987195,28.705888932729245,7977.756299185491,184.8050395103544,81.584953019328,429.2839588586214,1995.5552285015704,67.61991552712287,38.0714269198343,1697.7413654359286,55.2371232025496,6.203162933258949,1667.9840634531329,71.75110063327287,127.82600334391236,1671.6845513193957,14.554117197827898,3.7759433855729134,410.8178008800496
SWZ,low,Eswatini,Sub-Saharan Africa,Lower middle income,1142108.6262217097,201.53774310790112,1035.8837885770863,3067.9949258344855,1904.675422333878,315.2030357513428,271.88703003399996,11.23616401805707,238.17941423521924,603.9897044550476,20074.50824342754,299436.0279491719,300.7261081230835,3175.4229026069474,7482.941690424652,1231.8318765772285,13.988874318695201,4587.96587811337,125.55157314200537,39.20882385505312,187.74721795450372,908.6777458727723,32.481450557537265,14.62220502097384,751.9090456653245,23.761784847968695,2.5027496615933615,656.9705825150662,35.80805583868114,69.65639981377976,767.8447486853499,4.952317390057082,0.8337944077462416,131.61761453376405
ETH,central,Ethiopia,Sub-Saharan Africa,Low income,107591163.68341173,550.72420677031,2178.8202683390446,875.5056119401664,494.2690048086083,386.9619229049682,NA,8.494571320432893,164.5525590795004,290.69131549288153,7651.127739774287,430700.6207705948,194.75375600032606,2939.6738905172547,4514.763234634042,1599.6874365676115,18.20952258204728,3890.9573905521092,57.57035085467391,10.931911734060288,103.54095682364522,238.01937931281665,25.97573316463014,20.30426884031736,556.6219321203093,22.027214430417576,2.9591607325485665,469.34883507805966,27.756548680424373,51.06621549953872,589.6011307475083,2.1321801801446276,0.4693524000435964,50.304817461395466
ETH,high,Ethiopia,Sub-Saharan Africa,Low income,107591163.68341173,892.2081438777983,3325.0410246591046,875.5056119401664,494.2690048086083,386.9619229049682,NA,10.51048402005648,207.85661187189731,322.82979441009775,8650.87839803801,430700.6207705948,220.7618235359569,3845.862647583641,5209.04254428981,2196.238701588167,25.001175210246128,5049.648402114711,71.04275369181252,13.298550896494044,144.86612024077985,293.5340048256396,33.6450839927367,31.414332803342823,730.8638336854358,26.573963380487207,4.262439051052944,574.7650893470476,34.90654862263111,67.80075526217648,749.4793378869167,3.0352161644854707,0.7591648761973466,72.0993428834411
ETH,low,Ethiopia,Sub-Saharan Africa,Low income,107591163.68341173,301.7998169189397,1379.4499212420546,875.5056119401664,494.2690048086083,386.9619229049682,NA,6.546278092164719,124.09733209419367,258.9242703391982,6697.266886641946,430700.6207705948,169.63704224962189,2176.563749655027,3868.2625987729784,1144.175928186002,13.029336482184222,2900.736736659891,44.96769633939019,8.833449914293665,68.6592943522552,190.47173482960918,18.6458353399372,12.274444909603815,396.8102080467841,17.940347059799375,1.9268943533373277,379.02922645792376,21.008197944672062,35.791660869941474,441.547608231876,1.4047587568161655,0.2552646525289909,32.97642191832273
FJI,central,Fiji,East Asia & Pacific,Upper middle income,911248.457167402,285.84394416121353,1152.0039253167781,949.4795060498581,1571.4519116458002,212.27994412708284,NA,16.13190573209451,352.3204085396443,731.4224222381396,19005.786044927165,369516.1899525873,686.8856161136193,6367.75769077525,17542.71955579284,437.62498879065515,4.9935081747914385,7437.875922656615,40.775290128413936,185.7911975132432,1177.847905130072,4693.302719576717,171.5450801126436,78.28715599659112,4470.656387010999,16.339199274385315,3.5438594168379836,410.8055925671526,66.77131884133225,260.9292353562521,1569.8871029908887,8.09486590059797,1.8291450322304783,207.2379107803278
FJI,high,Fiji,East Asia & Pacific,Upper middle income,911248.457167402,447.37082589493764,1694.5448413825754,949.4795060498581,1571.4519116458002,212.27994412708284,NA,22.989932313381683,513.103542741272,897.519226687678,23740.955943438705,369516.1899525873,844.7225721838536,8316.567139704115,21951.590203048814,613.3398347867804,7.0048383404530865,9691.996324749027,52.34134587419864,236.9845193857347,1689.77936823986,6063.2349935113425,218.682041792824,118.34285070662325,5782.923823026818,22.681039640844812,5.51536658938369,583.3686839609348,88.11411433966934,337.87565493964826,2122.29982359229,11.057411995832043,3.0812663649071816,287.23350314940694
FJI,low,Fiji,East Asia & Pacific,Upper middle income,911248.457167402,160.5294683244925,754.72523984538,949.4795060498581,1571.4519116458002,212.27994412708284,NA,10.804766991277006,229.4059257319178,592.0342844558437,15099.106438639245,369516.1899525873,554.4634302370614,4666.389156875693,13892.18157917037,298.64535900964336,3.4119506298502156,5462.858551924931,30.40529084296339,141.77581615970357,760.1750066476313,3524.21964477554,130.84884756851264,48.62914067653001,3362.17003401696,11.447098985835563,2.096658493136953,279.8933226741846,49.30781310577775,185.77109468243123,1129.4229426309953,5.779215363919951,0.9471643406395971,145.75094162548336
FIN,central,Finland,Europe & Central Asia,High income,5534094.632911713,161.24663480349602,1062.4663846552505,504.1051635454579,1442.459641460806,49.610501799999994,35.447619319999916,28.930728624359507,423.98961163926265,1002.9921576471061,15198.699438403093,452607.5067642606,947.6070630585674,10307.602952861163,13969.001506762383,1.606116251932643,0.018285902616190917,11996.657544479023,250.33753928893321,8.0609179516452,770.3736834472603,126.27450714526925,267.61338054984327,128.74964457880728,3349.563908928729,13.954505571339688,3.1048192629668994,162.04375863379815,100.19868286228109,248.95919524069794,1228.0634428791377,46.823809033702766,13.910097812081776,877.7571747276475
FIN,high,Finland,Europe & Central Asia,High income,5534094.632911713,268.1582204734857,1580.4092563789584,504.1051635454579,1442.459641460806,49.610501799999994,35.447619319999916,34.864895566343314,509.9021468341199,1033.8500051525325,15728.108729001853,452607.5067642606,980.6875672294976,13321.486248718284,14514.184478372139,2.1422322226279102,0.024388617253978586,15576.816504377464,311.40416344616244,9.58150311920233,1109.3010547722554,153.51122807918497,294.32705431495566,189.8777590252508,3678.8818998114098,16.739526645265745,4.793080572549358,200.59266471143195,116.20790083511986,326.2235641237902,1457.1778594625123,53.65413882186528,21.054025442010456,1010.4813457318209
FIN,low,Finland,Europe & Central Asia,High income,5534094.632911713,85.75807965085728,672.0920929716997,504.1051635454579,1442.459641460806,49.610501799999994,35.447619319999916,23.217474827576257,341.41663714250495,974.4408057669684,14709.937419020882,452607.5067642606,916.1568143754023,7621.0821573233625,13457.319855001695,1.1287335546411625,0.012868112326459317,8861.929704894763,188.29460321874524,6.508596734770656,499.2782469582667,101.65478142801491,228.28888178386273,82.10543980829046,2935.626111257751,10.984068688118136,1.8458352247137655,125.91993168214796,81.00414557758151,176.52566402867532,984.2133768968904,40.2524841747137,8.398612792455891,754.9939895323613
FRA,central,France,Europe & Central Asia,High income,66204314.96431776,216.83258376840269,1379.0438102578162,119.76040994115442,373.09412102991826,95.18622961044312,84.0398978299999,26.527563282630762,319.95274945684156,899.7870174108439,13188.999144335467,418840.72049173166,821.1678515624311,9448.086183334759,11752.40808633814,4.047948396128749,0.046205246139641845,10959.501564604097,163.32963262078013,18.452693236550417,295.13406199034085,240.3442993237771,103.14910418790333,86.37018953048947,1265.0454273303476,34.78408569155327,3.871174440291648,342.2604342568721,67.57946800870867,169.47008281788715,779.2108987546164,60.684548981946925,16.849865359172014,1311.2803846053052
FRA,high,France,Europe & Central Asia,High income,66204314.96431776,366.5127439104424,2066.083671004107,119.76040994115442,373.09412102991826,95.18622961044312,84.0398978299999,32.89569991466402,405.2689697833308,914.1682047073667,13430.029633013502,418840.72049173166,851.2091874527673,12248.494626157551,12140.565269489682,5.274475119170679,0.06020069851526579,14250.801320279186,213.6642247693231,21.474403596441828,422.8986844101633,283.52296620657296,117.11474463620605,128.90674789643603,1424.3570877987627,41.28931361831971,5.85873961803663,414.06595361176085,79.84498454345176,220.9224887885311,939.7945074471618,68.96236687096065,25.753308084973987,1489.4184714834034
